v.x,v.y,v.z,n.x,n.y,n.z,c.x,c.y,c.z,t.x,t.y
-0.6121142324546712,0.7399190017680558,0.2789911060392295,-0.6121142324546712,0.7399190017680558,0.2789911060392295,0.1939428837726644,0.869959500884028,0.6394955530196147,0.3564356435643564,0.41
-0.6510429858044682,0.6932903632838673,0.30901699437494745,-0.6510429858044682,0.6932903632838673,0.30901699437494745,0.1744785070977659,0.8466451816419336,0.6545084971874737,0.36633663366336633,0.4
-0.6573662633717452,0.7000239699693694,0.2789911060392295,-0.6573662633717452,0.7000239699693694,0.2789911060392295,0.1713168683141274,0.8500119849846848,0.6394955530196147,0.36633663366336633,0.41
-0.6932903632838672,0.6510429858044683,0.30901699437494745,-0.6932903632838672,0.6510429858044683,0.30901699437494745,0.1533548183580664,0.8255214929022341,0.6545084971874737,0.37623762376237624,0.4
-0.7000239699693693,0.6573662633717453,0.2789911060392295,-0.7000239699693693,0.6573662633717453,0.2789911060392295,0.14998801501531533,0.8286831316858727,0.6394955530196147,0.37623762376237624,0.41
-0.732801640433624,0.6062262390933466,0.30901699437494745,-0.732801640433624,0.6062262390933466,0.30901699437494745,0.13359917978318803,0.8031131195466733,0.6545084971874737,0.38613861386138615,0.4
-0.7399190017680557,0.6121142324546713,0.2789911060392295,-0.7399190017680557,0.6121142324546713,0.2789911060392295,0.13004049911597215,0.8060571162273357,0.6394955530196147,0.38613861386138615,0.41
-0.7694208842938133,0.5590169943749476,0.30901699437494745,-0.7694208842938133,0.5590169943749476,0.30901699437494745,0.11528955785309336,0.7795084971874737,0.6545084971874737,0.39603960396039606,0.4
-0.7768939113036009,0.5644464663104909,0.2789911060392295,-0.7768939113036009,0.5644464663104909,0.2789911060392295,0.11155304434819957,0.7822232331552454,0.6394955530196147,0.39603960396039606,0.41
-0.8030035754386602,0.5096015649703224,0.30901699437494745,-0.8030035754386602,0.5096015649703224,0.30901699437494745,0.0984982122806699,0.7548007824851612,0.6545084971874737,0.40594059405940597,0.4
-0.8108027755002971,0.5145510878348447,0.2789911060392295,-0.8108027755002971,0.5145510878348447,0.2789911060392295,0.09459861224985144,0.7572755439174224,0.6394955530196147,0.40594059405940597,0.41
-0.8334171783286887,0.458174971003568,0.30901699437494745,-0.8334171783286887,0.458174971003568,0.30901699437494745,0.08329141083565567,0.729087485501784,0.6545084971874737,0.4158415841584158,0.4
-0.8415117715626473,0.46262501129154493,0.2789911060392295,-0.8415117715626473,0.46262501129154493,0.2789911060392295,0.07924411421867633,0.7313125056457724,0.6394955530196147,0.4158415841584158,0.41
-0.8605416643679444,0.40494016974649666,0.30901699437494745,-0.8605416643679444,0.40494016974649666,0.30901699437494745,0.06972916781602778,0.7024700848732484,0.6545084971874737,0.42574257425742573,0.4
-0.8688997051127983,0.40887316518194156,0.2789911060392295,-0.8688997051127983,0.40887316518194156,0.2789911060392295,0.06555014744360083,0.7044365825909708,0.6394955530196147,0.42574257425742573,0.41
-0.8842699856020303,0.3501072546390017,0.30901699437494745,-0.8842699856020303,0.3501072546390017,0.30901699437494745,0.05786500719898485,0.6750536273195009,0.6545084971874737,0.43564356435643564,0.4
-0.892858488489385,0.3535076834857455,0.2789911060392295,-0.892858488489385,0.3535076834857455,0.2789911060392295,0.05357075575530751,0.6767538417428728,0.6394955530196147,0.43564356435643564,0.41
-0.9045084971874736,0.2938926261462366,0.30901699437494745,-0.9045084971874736,0.2938926261462366,0.30901699437494745,0.04774575140626319,0.6469463130731183,0.6545084971874737,0.44554455445544555,0.4
-0.9132935673201465,0.2967470684651295,0.2789911060392295,-0.9132935673201465,0.2967470684651295,0.2789911060392295,0.043353216339926726,0.6483735342325647,0.6394955530196147,0.44554455445544555,0.41
-0.9211773269651431,0.23651813772484204,0.30901699437494745,-0.9211773269651431,0.23651813772484204,0.30901699437494745,0.03941133651742845,0.618259068862421,0.6545084971874737,0.45544554455445546,0.4
-0.9301242936848373,0.2388153283361219,0.2789911060392295,-0.9301242936848373,0.2388153283361219,0.2789911060392295,0.034937853157581356,0.6194076641680609,0.6394955530196147,0.45544554455445546,0.41
-0.9342106906791707,0.17821022026870545,0.30901699437494745,-0.9342106906791707,0.17821022026870545,0.30901699437494745,0.032894654660414635,0.5891051101343527,0.6545084971874737,0.46534653465346537,0.4
-0.9432842443957239,0.17994109321051616,0.2789911060392295,-0.9432842443957239,0.17994109321051616,0.2789911060392295,0.028357877802138054,0.589970546605258,0.6394955530196147,0.46534653465346537,0.41
-0.943557151597354,0.11919898848967428,0.30901699437494745,-0.943557151597354,0.11919898848967428,0.30901699437494745,0.02822142420132301,0.5595994942448371,0.6545084971874737,0.4752475247524752,0.4
-0.9527214831395593,0.12035671279727514,0.2789911060392295,-0.9527214831395593,0.12035671279727514,0.2789911060392295,0.023639258430220356,0.5601783563986376,0.6394955530196147,0.4752475247524752,0.41
-0.9491798235084412,0.05971733275991178,0.30901699437494745,-0.9491798235084412,0.05971733275991178,0.30901699437494745,0.025410088245779394,0.5298586663799559,0.6545084971874737,0.48514851485148514,0.4
-0.9583987654464863,0.0602973394243746,0.2789911060392295,-0.9583987654464863,0.0602973394243746,0.2789911060392295,0.02080061727675686,0.5301486697121873,0.6394955530196147,0.48514851485148514,0.41
-0.9510565162951535,1.1647083184890923e-16,0.30901699437494745,-0.9510565162951535,1.1647083184890923e-16,0.30901699437494745,0.024471741852423234,0.5000000000000001,0.6545084971874737,0.49504950495049505,0.4
-0.960293685676943,1.1760205884056826e-16,0.2789911060392295,-0.960293685676943,1.1760205884056826e-16,0.2789911060392295,0.019853157161528523,0.5000000000000001,0.6394955530196147,0.49504950495049505,0.41
-0.9491798235084412,-0.059717332759911555,0.30901699437494745,-0.9491798235084412,-0.059717332759911555,0.30901699437494745,0.025410088245779394,0.47014133362004423,0.6545084971874737,0.504950495049505,0.4
-0.9583987654464863,-0.06029733942437438,0.2789911060392295,-0.9583987654464863,-0.06029733942437438,0.2789911060392295,0.02080061727675686,0.4698513302878128,0.6394955530196147,0.504950495049505,0.41
-0.9435571515973541,-0.11919898848967404,0.30901699437494745,-0.9435571515973541,-0.11919898848967404,0.30901699437494745,0.028221424201322953,0.440400505755163,0.6545084971874737,0.5148514851485149,0.4
-0.9527214831395594,-0.1203567127972749,0.2789911060392295,-0.9527214831395594,-0.1203567127972749,0.2789911060392295,0.0236392584302203,0.43982164360136256,0.6394955530196147,0.5148514851485149,0.41
-0.9342106906791706,-0.17821022026870564,0.30901699437494745,-0.9342106906791706,-0.17821022026870564,0.30901699437494745,0.03289465466041469,0.41089488986564715,0.6545084971874737,0.5247524752475248,0.4
-0.9432842443957238,-0.17994109321051635,0.2789911060392295,-0.9432842443957238,-0.17994109321051635,0.2789911060392295,0.02835787780213811,0.41002945339474184,0.6394955530196147,0.5247524752475248,0.41
-0.9211773269651433,-0.2365181377248414,0.30901699437494745,-0.9211773269651433,-0.2365181377248414,0.30901699437494745,0.03941133651742834,0.3817409311375793,0.6545084971874737,0.5346534653465347,0.4
-0.9301242936848375,-0.23881532833612126,0.2789911060392295,-0.9301242936848375,-0.23881532833612126,0.2789911060392295,0.034937853157581245,0.38059233583193935,0.6394955530196147,0.5346534653465347,0.41
-0.9045084971874737,-0.2938926261462364,0.30901699437494745,-0.9045084971874737,-0.2938926261462364,0.30901699437494745,0.04774575140626314,0.35305368692688177,0.6545084971874737,0.5445544554455446,0.4
-0.9132935673201467,-0.29674706846512927,0.2789911060392295,-0.9132935673201467,-0.29674706846512927,0.2789911060392295,0.04335321633992667,0.3516264657674354,0.6394955530196147,0.5445544554455446,0.41
-0.8842699856020304,-0.3501072546390015,0.30901699437494745,-0.8842699856020304,-0.3501072546390015,0.30901699437494745,0.0578650071989848,0.32494637268049925,0.6545084971874737,0.5544554455445545,0.4
-0.8928584884893851,-0.35350768348574535,0.2789911060392295,-0.8928584884893851,-0.35350768348574535,0.2789911060392295,0.05357075575530745,0.3232461582571273,0.6394955530196147,0.5544554455445545,0.41
-0.8605416643679448,-0.4049401697464961,0.30901699437494745,-0.8605416643679448,-0.4049401697464961,0.30901699437494745,0.06972916781602762,0.297529915126752,0.6545084971874737,0.5643564356435643,0.4
-0.8688997051127987,-0.40887316518194095,0.2789911060392295,-0.8688997051127987,-0.40887316518194095,0.2789911060392295,0.06555014744360066,0.2955634174090295,0.6394955530196147,0.5643564356435643,0.41
-0.8334171783286887,-0.45817497100356813,0.30901699437494745,-0.8334171783286887,-0.45817497100356813,0.30901699437494745,0.08329141083565567,0.27091251449821596,0.6545084971874737,0.5742574257425742,0.4
-0.8415117715626473,-0.4626250112915451,0.2789911060392295,-0.8415117715626473,-0.4626250112915451,0.2789911060392295,0.07924411421867633,0.26868749435422745,0.6394955530196147,0.5742574257425742,0.41
-0.8030035754386605,-0.5096015649703218,0.30901699437494745,-0.8030035754386605,-0.5096015649703218,0.30901699437494745,0.09849821228066974,0.24519921751483909,0.6545084971874737,0.5841584158415841,0.4
-0.8108027755002974,-0.5145510878348442,0.2789911060392295,-0.8108027755002974,-0.5145510878348442,0.2789911060392295,0.09459861224985128,0.24272445608257792,0.6394955530196147,0.5841584158415841,0.41
-0.7694208842938136,-0.559016994374947,0.30901699437494745,-0.7694208842938136,-0.559016994374947,0.30901699437494745,0.1152895578530932,0.2204915028125265,0.6545084971874737,0.594059405940594,0.4
-0.7768939113036012,-0.5644464663104903,0.2789911060392295,-0.7768939113036012,-0.5644464663104903,0.2789911060392295,0.1115530443481994,0.21777676684475483,0.6394955530196147,0.594059405940594,0.41
-0.732801640433624,-0.6062262390933464,0.30901699437494745,-0.732801640433624,-0.6062262390933464,0.30901699437494745,0.13359917978318803,0.1968868804533268,0.6545084971874737,0.6039603960396039,0.4
-0.7399190017680558,-0.6121142324546711,0.2789911060392295,-0.7399190017680558,-0.6121142324546711,0.2789911060392295,0.1300404991159721,0.19394288377266444,0.6394955530196147,0.6039603960396039,0.41
-0.6932903632838677,-0.6510429858044678,0.30901699437494745,-0.6932903632838677,-0.6510429858044678,0.30901699437494745,0.15335481835806614,0.17447850709776608,0.6545084971874737,0.6138613861386139,0.4
-0.7000239699693699,-0.6573662633717449,0.2789911060392295,-0.7000239699693699,-0.6573662633717449,0.2789911060392295,0.14998801501531506,0.17131686831412757,0.6394955530196147,0.6138613861386139,0.41
-0.6510429858044681,-0.6932903632838674,0.30901699437494745,-0.6510429858044681,-0.6932903632838674,0.30901699437494745,0.17447850709776597,0.1533548183580663,0.6545084971874737,0.6237623762376238,0.4
-0.6573662633717451,-0.7000239699693696,0.2789911060392295,-0.6573662633717451,-0.7000239699693696,0.2789911060392295,0.17131686831412746,0.14998801501531522,0.6394955530196147,0.6237623762376238,0.41
-0.6062262390933463,-0.7328016404336241,0.30901699437494745,-0.6062262390933463,-0.7328016404336241,0.30901699437494745,0.19688688045332686,0.13359917978318797,0.6545084971874737,0.6336633663366337,0.4
-0.612114232454671,-0.7399190017680559,0.2789911060392295,-0.612114232454671,-0.7399190017680559,0.2789911060392295,0.1939428837726645,0.13004049911597204,0.6394955530196147,0.6336633663366337,0.41
-0.5590169943749476,-0.7694208842938133,0.30901699437494745,-0.5590169943749476,-0.7694208842938133,0.30901699437494745,0.22049150281252622,0.11528955785309336,0.6545084971874737,0.6435643564356436,0.4
-0.5644464663104909,-0.7768939113036009,0.2789911060392295,-0.5644464663104909,-0.7768939113036009,0.2789911060392295,0.21777676684475455,0.11155304434819957,0.6394955530196147,0.6435643564356436,0.41
-0.5096015649703217,-0.8030035754386606,0.30901699437494745,-0.5096015649703217,-0.8030035754386606,0.30901699437494745,0.24519921751483914,0.09849821228066968,0.6545084971874737,0.6534653465346535,0.4
-0.514551087834844,-0.8108027755002976,0.2789911060392295,-0.514551087834844,-0.8108027755002976,0.2789911060392295,0.24272445608257798,0.09459861224985122,0.6394955530196147,0.6534653465346535,0.41
-0.4581749710035681,-0.8334171783286887,0.30901699437494745,-0.4581749710035681,-0.8334171783286887,0.30901699437494745,0.27091251449821596,0.08329141083565567,0.6545084971874737,0.6633663366336634,0.4
-0.462625011291545,-0.8415117715626473,0.2789911060392295,-0.462625011291545,-0.8415117715626473,0.2789911060392295,0.2686874943542275,0.07924411421867633,0.6394955530196147,0.6633663366336634,0.41
-0.404940169746496,-0.8605416643679449,0.30901699437494745,-0.404940169746496,-0.8605416643679449,0.30901699437494745,0.297529915126752,0.06972916781602756,0.6545084971874737,0.6732673267326733,0.4
-0.40887316518194083,-0.8688997051127988,0.2789911060392295,-0.40887316518194083,-0.8688997051127988,0.2789911060392295,0.2955634174090296,0.0655501474436006,0.6394955530196147,0.6732673267326733,0.41
-0.3501072546390014,-0.8842699856020304,0.30901699437494745,-0.3501072546390014,-0.8842699856020304,0.30901699437494745,0.3249463726804993,0.0578650071989848,0.6545084971874737,0.6831683168316832,0.4
-0.35350768348574524,-0.8928584884893851,0.2789911060392295,-0.35350768348574524,-0.8928584884893851,0.2789911060392295,0.3232461582571274,0.05357075575530745,0.6394955530196147,0.6831683168316832,0.41
-0.2938926261462367,-0.9045084971874736,0.30901699437494745,-0.2938926261462367,-0.9045084971874736,0.30901699437494745,0.35305368692688166,0.04774575140626319,0.6545084971874737,0.693069306930693,0.4
-0.29674706846512955,-0.9132935673201465,0.2789911060392295,-0.29674706846512955,-0.9132935673201465,0.2789911060392295,0.3516264657674352,0.043353216339926726,0.6394955530196147,0.693069306930693,0.41
-0.2365181377248413,-0.9211773269651433,0.30901699437494745,-0.2365181377248413,-0.9211773269651433,0.30901699437494745,0.38174093113757934,0.03941133651742834,0.6545084971874737,0.7029702970297029,0.4
-0.23881532833612112,-0.9301242936848375,0.2789911060392295,-0.23881532833612112,-0.9301242936848375,0.2789911060392295,0.3805923358319394,0.034937853157581245,0.6394955530196147,0.7029702970297029,0.41
-0.1782102202687055,-0.9342106906791707,0.30901699437494745,-0.1782102202687055,-0.9342106906791707,0.30901699437494745,0.41089488986564726,0.032894654660414635,0.6545084971874737,0.7128712871287128,0.4
-0.1799410932105162,-0.9432842443957239,0.2789911060392295,-0.1799410932105162,-0.9432842443957239,0.2789911060392295,0.4100294533947419,0.028357877802138054,0.6394955530196147,0.7128712871287128,0.41
-0.11919898848967433,-0.943557151597354,0.30901699437494745,-0.11919898848967433,-0.943557151597354,0.30901699437494745,0.4404005057551628,0.02822142420132301,0.6545084971874737,0.7227722772277227,0.4
-0.1203567127972752,-0.9527214831395593,0.2789911060392295,-0.1203567127972752,-0.9527214831395593,0.2789911060392295,0.4398216436013624,0.023639258430220356,0.6394955530196147,0.7227722772277227,0.41
-0.05971733275991142,-0.9491798235084412,0.30901699437494745,-0.05971733275991142,-0.9491798235084412,0.30901699437494745,0.4701413336200443,0.025410088245779394,0.6545084971874737,0.7326732673267327,0.4
-0.06029733942437424,-0.9583987654464863,0.2789911060392295,-0.06029733942437424,-0.9583987654464863,0.2789911060392295,0.4698513302878129,0.02080061727675686,0.6394955530196147,0.7326732673267327,0.41
-1.7470624777336384e-16,-0.9510565162951535,0.30901699437494745,-1.7470624777336384e-16,-0.9510565162951535,0.30901699437494745,0.4999999999999999,0.024471741852423234,0.6545084971874737,0.7425742574257426,0.4
-1.764030882608524e-16,-0.960293685676943,0.2789911060392295,-1.764030882608524e-16,-0.960293685676943,0.2789911060392295,0.4999999999999999,0.019853157161528523,0.6394955530196147,0.7425742574257426,0.41
0.05971733275991106,-0.9491798235084412,0.30901699437494745,0.05971733275991106,-0.9491798235084412,0.30901699437494745,0.5298586663799555,0.025410088245779394,0.6545084971874737,0.7524752475247525,0.4
0.06029733942437389,-0.9583987654464863,0.2789911060392295,0.06029733942437389,-0.9583987654464863,0.2789911060392295,0.530148669712187,0.02080061727675686,0.6394955530196147,0.7524752475247525,0.41
0.11919898848967399,-0.9435571515973541,0.30901699437494745,0.11919898848967399,-0.9435571515973541,0.30901699437494745,0.559599494244837,0.028221424201322953,0.6545084971874737,0.7623762376237624,0.4
0.12035671279727485,-0.9527214831395594,0.2789911060392295,0.12035671279727485,-0.9527214831395594,0.2789911060392295,0.5601783563986374,0.0236392584302203,0.6394955530196147,0.7623762376237624,0.41
0.17821022026870517,-0.9342106906791707,0.30901699437494745,0.17821022026870517,-0.9342106906791707,0.30901699437494745,0.5891051101343526,0.032894654660414635,0.6545084971874737,0.7722772277227723,0.4
0.17994109321051588,-0.9432842443957239,0.2789911060392295,0.17994109321051588,-0.9432842443957239,0.2789911060392295,0.5899705466052579,0.028357877802138054,0.6394955530196147,0.7722772277227723,0.41
0.23651813772484176,-0.9211773269651432,0.30901699437494745,0.23651813772484176,-0.9211773269651432,0.30901699437494745,0.6182590688624209,0.0394113365174284,0.6545084971874737,0.7821782178217822,0.4
0.23881532833612162,-0.9301242936848374,0.2789911060392295,0.23881532833612162,-0.9301242936848374,0.2789911060392295,0.6194076641680608,0.0349378531575813,0.6394955530196147,0.7821782178217822,0.41
0.29389262614623635,-0.9045084971874737,0.30901699437494745,0.29389262614623635,-0.9045084971874737,0.30901699437494745,0.6469463130731181,0.04774575140626314,0.6545084971874737,0.7920792079207921,0.4
0.2967470684651292,-0.9132935673201467,0.2789911060392295,0.2967470684651292,-0.9132935673201467,0.2789911060392295,0.6483735342325646,0.04335321633992667,0.6394955530196147,0.7920792079207921,0.41
0.350107254639001,-0.8842699856020305,0.30901699437494745,0.350107254639001,-0.8842699856020305,0.30901699437494745,0.6750536273195005,0.05786500719898474,0.6545084971874737,0.801980198019802,0.4
0.35350768348574485,-0.8928584884893852,0.2789911060392295,0.35350768348574485,-0.8928584884893852,0.2789911060392295,0.6767538417428725,0.0535707557553074,0.6394955530196147,0.801980198019802,0.41
0.40494016974649566,-0.860541664367945,0.30901699437494745,0.40494016974649566,-0.860541664367945,0.30901699437494745,0.7024700848732478,0.0697291678160275,0.6545084971874737,0.8118811881188119,0.4
0.40887316518194056,-0.8688997051127989,0.2789911060392295,0.40887316518194056,-0.8688997051127989,0.2789911060392295,0.7044365825909703,0.06555014744360055,0.6394955530196147,0.8118811881188119,0.41
0.45817497100356847,-0.8334171783286884,0.30901699437494745,0.45817497100356847,-0.8334171783286884,0.30901699437494745,0.7290874855017843,0.08329141083565578,0.6545084971874737,0.8217821782178217,0.4
0.4626250112915454,-0.8415117715626471,0.2789911060392295,0.4626250112915454,-0.8415117715626471,0.2789911060392295,0.7313125056457727,0.07924411421867644,0.6394955530196147,0.8217821782178217,0.41
0.5096015649703222,-0.8030035754386603,0.30901699437494745,0.5096015649703222,-0.8030035754386603,0.30901699437494745,0.754800782485161,0.09849821228066985,0.6545084971874737,0.8316831683168316,0.4
0.5145510878348445,-0.8108027755002972,0.2789911060392295,0.5145510878348445,-0.8108027755002972,0.2789911060392295,0.7572755439174222,0.09459861224985139,0.6394955530196147,0.8316831683168316,0.41
0.5590169943749472,-0.7694208842938135,0.30901699437494745,0.5590169943749472,-0.7694208842938135,0.30901699437494745,0.7795084971874736,0.11528955785309325,0.6545084971874737,0.8415841584158416,0.4
0.5644464663104906,-0.776893911303601,0.2789911060392295,0.5644464663104906,-0.776893911303601,0.2789911060392295,0.7822232331552452,0.11155304434819951,0.6394955530196147,0.8415841584158416,0.41
0.606226239093346,-0.7328016404336243,0.30901699437494745,0.606226239093346,-0.7328016404336243,0.30901699437494745,0.803113119546673,0.13359917978318786,0.6545084971874737,0.8514851485148515,0.4
0.6121142324546708,-0.7399190017680561,0.2789911060392295,0.6121142324546708,-0.7399190017680561,0.2789911060392295,0.8060571162273353,0.13004049911597193,0.6394955530196147,0.8514851485148515,0.41
0.6510429858044674,-0.693290363283868,0.30901699437494745,0.6510429858044674,-0.693290363283868,0.30901699437494745,0.8255214929022336,0.15335481835806603,0.6545084971874737,0.8613861386138614,0.4
0.6573662633717444,-0.7000239699693701,0.2789911060392295,0.6573662633717444,-0.7000239699693701,0.2789911060392295,0.8286831316858723,0.14998801501531495,0.6394955530196147,0.8613861386138614,0.41
0.6932903632838671,-0.6510429858044684,0.30901699437494745,0.6932903632838671,-0.6510429858044684,0.30901699437494745,0.8466451816419336,0.1744785070977658,0.6545084971874737,0.8712871287128713,0.4
0.7000239699693692,-0.6573662633717454,0.2789911060392295,0.7000239699693692,-0.6573662633717454,0.2789911060392295,0.8500119849846846,0.1713168683141273,0.6394955530196147,0.8712871287128713,0.41
0.7328016404336241,-0.6062262390933464,0.30901699437494745,0.7328016404336241,-0.6062262390933464,0.30901699437494745,0.8664008202168121,0.1968868804533268,0.6545084971874737,0.8811881188118812,0.4
0.7399190017680559,-0.6121142324546711,0.2789911060392295,0.7399190017680559,-0.6121142324546711,0.2789911060392295,0.869959500884028,0.19394288377266444,0.6394955530196147,0.8811881188118812,0.41
0.7694208842938133,-0.5590169943749477,0.30901699437494745,0.7694208842938133,-0.5590169943749477,0.30901699437494745,0.8847104421469066,0.22049150281252616,0.6545084971874737,0.8910891089108911,0.4
0.7768939113036009,-0.564446466310491,0.2789911060392295,0.7768939113036009,-0.564446466310491,0.2789911060392295,0.8884469556518004,0.2177767668447545,0.6394955530196147,0.8910891089108911,0.41
0.8030035754386601,-0.5096015649703225,0.30901699437494745,0.8030035754386601,-0.5096015649703225,0.30901699437494745,0.9015017877193301,0.24519921751483875,0.6545084971874737,0.900990099009901,0.4
0.810802775500297,-0.5145510878348448,0.2789911060392295,0.810802775500297,-0.5145510878348448,0.2789911060392295,0.9054013877501486,0.2427244560825776,0.6394955530196147,0.900990099009901,0.41
0.8334171783286882,-0.45817497100356885,0.30901699437494745,0.8334171783286882,-0.45817497100356885,0.30901699437494745,0.9167085891643441,0.2709125144982156,0.6545084971874737,0.9108910891089109,0.4
0.8415117715626469,-0.46262501129154576,0.2789911060392295,0.8415117715626469,-0.46262501129154576,0.2789911060392295,0.9207558857813234,0.2686874943542271,0.6394955530196147,0.9108910891089109,0.41
0.8605416643679444,-0.40494016974649677,0.30901699437494745,0.8605416643679444,-0.40494016974649677,0.30901699437494745,0.9302708321839722,0.29752991512675164,0.6545084971874737,0.9207920792079208,0.4
0.8688997051127983,-0.40887316518194167,0.2789911060392295,0.8688997051127983,-0.40887316518194167,0.2789911060392295,0.9344498525563991,0.29556341740902914,0.6394955530196147,0.9207920792079208,0.41
0.8842699856020304,-0.35010725463900144,0.30901699437494745,0.8842699856020304,-0.35010725463900144,0.30901699437494745,0.9421349928010152,0.3249463726804993,0.6545084971874737,0.9306930693069307,0.4
0.8928584884893851,-0.3535076834857453,0.2789911060392295,0.8928584884893851,-0.3535076834857453,0.2789911060392295,0.9464292442446925,0.3232461582571273,0.6394955530196147,0.9306930693069307,0.41
0.9045084971874736,-0.2938926261462368,0.30901699437494745,0.9045084971874736,-0.2938926261462368,0.30901699437494745,0.9522542485937369,0.3530536869268816,0.6545084971874737,0.9405940594059405,0.4
0.9132935673201465,-0.29674706846512966,0.2789911060392295,0.9132935673201465,-0.29674706846512966,0.2789911060392295,0.9566467836600733,0.35162646576743517,0.6394955530196147,0.9405940594059405,0.41
0.9211773269651431,-0.23651813772484215,0.30901699437494745,0.9211773269651431,-0.23651813772484215,0.30901699437494745,0.9605886634825715,0.3817409311375789,0.6545084971874737,0.9504950495049505,0.4
0.9301242936848373,-0.238815328336122,0.2789911060392295,0.9301242936848373,-0.238815328336122,0.2789911060392295,0.9650621468424186,0.38059233583193897,0.6394955530196147,0.9504950495049505,0.41
0.9342106906791707,-0.17821022026870556,0.30901699437494745,0.9342106906791707,-0.17821022026870556,0.30901699437494745,0.9671053453395854,0.4108948898656472,0.6545084971874737,0.9603960396039604,0.4
0.9432842443957239,-0.17994109321051627,0.2789911060392295,0.9432842443957239,-0.17994109321051627,0.2789911060392295,0.971642122197862,0.41002945339474184,0.6394955530196147,0.9603960396039604,0.41
0.943557151597354,-0.11919898848967439,0.30901699437494745,0.943557151597354,-0.11919898848967439,0.30901699437494745,0.971778575798677,0.4404005057551628,0.6545084971874737,0.9702970297029703,0.4
0.9527214831395593,-0.12035671279727524,0.2789911060392295,0.9527214831395593,-0.12035671279727524,0.2789911060392295,0.9763607415697797,0.4398216436013624,0.6394955530196147,0.9702970297029703,0.41
0.9491798235084412,-0.05971733275991147,0.30901699437494745,0.9491798235084412,-0.05971733275991147,0.30901699437494745,0.9745899117542206,0.4701413336200443,0.6545084971874737,0.9801980198019802,0.4
0.9583987654464863,-0.0602973394243743,0.2789911060392295,0.9583987654464863,-0.0602973394243743,0.2789911060392295,0.9791993827232431,0.46985133028781284,0.6394955530196147,0.9801980198019802,0.41
0.9510565162951535,-2.3294166369781847e-16,0.30901699437494745,0.9510565162951535,-2.3294166369781847e-16,0.30901699437494745,0.9755282581475768,0.4999999999999999,0.6545084971874737,0.9900990099009901,0.4
0.960293685676943,-2.352041176811365e-16,0.2789911060392295,0.960293685676943,-2.352041176811365e-16,0.2789911060392295,0.9801468428384714,0.4999999999999999,0.6394955530196147,0.9900990099009901,0.41
0.960293685676943,0.0,0.2789911060392295,0.960293685676943,0.0,0.2789911060392295,0.9801468428384714,0.5,0.6394955530196147,0.0,0.41
0.9685831611286311,0.0,0.24868988716485474,0.9685831611286311,0.0,0.24868988716485474,0.9842915805643155,0.5,0.6243449435824273,0.0,0.42
0.9583987654464863,0.0602973394243744,0.2789911060392295,0.9583987654464863,0.0602973394243744,0.2789911060392295,0.9791993827232431,0.5301486697121872,0.6394955530196147,0.009900990099009901,0.41
0.9666718835119211,0.06081783989461139,0.24868988716485474,0.9666718835119211,0.06081783989461139,0.24868988716485474,0.9833359417559606,0.5304089199473057,0.6243449435824273,0.009900990099009901,0.42
0.9527214831395594,0.12035671279727488,0.2789911060392295,0.9527214831395594,0.12035671279727488,0.2789911060392295,0.9763607415697797,0.5601783563986374,0.6394955530196147,0.019801980198019802,0.41
0.9609455936013647,0.12139565956018686,0.24868988716485474,0.9609455936013647,0.12139565956018686,0.24868988716485474,0.9804727968006823,0.5606978297800934,0.6243449435824273,0.019801980198019802,0.42
0.9432842443957239,0.17994109321051618,0.2789911060392295,0.9432842443957239,0.17994109321051618,0.2789911060392295,0.971642122197862,0.589970546605258,0.6394955530196147,0.0297029702970297,0.41
0.9514268904471456,0.1814943860178796,0.24868988716485474,0.9514268904471456,0.1814943860178796,0.24868988716485474,0.9757134452235727,0.5907471930089399,0.6243449435824273,0.0297029702970297,0.42
0.9301242936848374,0.23881532833612149,0.2789911060392295,0.9301242936848374,0.23881532833612149,0.2789911060392295,0.9650621468424188,0.6194076641680607,0.6394955530196147,0.039603960396039604,0.41
0.9381533400219317,0.24087683705085763,0.24868988716485474,0.9381533400219317,0.24087683705085763,0.24868988716485474,0.9690766700109659,0.6204384185254288,0.6243449435824273,0.039603960396039604,0.42
0.9132935673201465,0.2967470684651294,0.2789911060392295,0.9132935673201465,0.2967470684651294,0.2789911060392295,0.9566467836600733,0.6483735342325647,0.6394955530196147,0.04950495049504951,0.41
0.9211773269651432,0.29930865725415495,0.24868988716485474,0.9211773269651432,0.29930865725415495,0.24868988716485474,0.9605886634825715,0.6496543286270775,0.6243449435824273,0.04950495049504951,0.42
0.8928584884893851,0.35350768348574535,0.2789911060392295,0.8928584884893851,0.35350768348574535,0.2789911060392295,0.9464292442446925,0.6767538417428727,0.6394955530196147,0.0594059405940594,0.41
0.9005658478447126,0.35655924292838864,0.24868988716485474,0.9005658478447126,0.35655924292838864,0.24868988716485474,0.9502829239223562,0.6782796214641943,0.6243449435824273,0.0594059405940594,0.42
0.8688997051127986,0.40887316518194133,0.2789911060392295,0.8688997051127986,0.40887316518194133,0.2789911060392295,0.9344498525563993,0.7044365825909706,0.6394955530196147,0.06930693069306931,0.41
0.8764002467522389,0.4124026521672072,0.24868988716485474,0.8764002467522389,0.4124026521672072,0.24868988716485474,0.9382001233761195,0.7062013260836035,0.6243449435824273,0.06930693069306931,0.42
