v.x,v.y,v.z,n.x,n.y,n.z,c.x,c.y,c.z,t.x,t.y
-0.3302407951485075,0.01266387480598629,0.9438117627443408,-0.33024110578838534,0.012664136718452111,0.9438116505367163,0.3348796024257462,0.5063319374029931,0.9719058813721704,0.30356949438687897,0.5040312276773202
-0.3924808515655311,-0.01101437961078581,0.9196942234222117,-0.3924812136089288,-0.01101413977075384,0.9196940717919044,0.30375957421723443,0.4944928101946071,0.9598471117111058,0.314195720140853,0.4964940195348957
-0.3759860802704122,-0.07718349888253159,0.9234052062573295,-0.375986434713198,-0.07718332164332563,0.9234050767522133,0.3120069598647939,0.4614082505587342,0.9617026031286647,0.311541305040113,0.47540732681918985
-0.49999958297321895,0.28867382367557354,0.8164972997818983,-0.4999999551374803,0.28867428854409954,0.8164969075238898,0.25000020851339055,0.6443369118377867,0.9082486498909492,0.33745039335802546,0.5932144680574429
-0.4948221295443142,0.2253794820789171,0.8392586902565078,-0.4948225169475899,0.22537990853191153,0.8392583473232776,0.25258893522784287,0.6126897410394585,0.9196293451282539,0.33478719004596275,0.5723623286082483
-0.44259627566470783,0.31583725352215114,0.839258819468294,-0.44259661217058627,0.31583774365335515,0.8392584575558814,0.2787018621676461,0.6579186267610756,0.919629409734147,0.32723792453489864,0.6022855278563615
-0.38317867801078154,0.3415632832696504,0.8582008064782777,-0.38317897413522994,0.3415637972334842,0.8582004697039707,0.30841066099460923,0.6707816416348252,0.9291004032391388,0.3168342842949739,0.6109565428622192
-0.44259627566470783,0.31583725352215114,0.839258819468294,-0.44259661217058627,0.31583774365335515,0.8392584575558814,0.2787018621676461,0.6579186267610756,0.919629409734147,0.32723792453489864,0.6022855278563615
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.4873927106183744,0.1610594248016609,0.8582005635739419,-0.4873931092745062,0.16105980653819604,0.8582002655264144,0.2563036446908128,0.5805297124008304,0.9291002817869709,0.3322036444174714,0.5514912029135581
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.4948221295443142,0.2253794820789171,0.8392586902565078,-0.4948225169475899,0.22537990853191153,0.8392583473232776,0.25258893522784287,0.6126897410394585,0.9196293451282539,0.33478719004596275,0.5723623286082483
-0.4948221295443142,0.2253794820789171,0.8392586902565078,-0.4948225169475899,0.22537990853191153,0.8392583473232776,0.25258893522784287,0.6126897410394585,0.9196293451282539,0.33478719004596275,0.5723623286082483
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.44259627566470783,0.31583725352215114,0.839258819468294,-0.44259661217058627,0.31583774365335515,0.8392584575558814,0.2787018621676461,0.6579186267610756,0.919629409734147,0.32723792453489864,0.6022855278563615
-0.2593902047625107,0.38824189232144357,0.8842991319230883,-0.2593904089646109,0.3882424479608217,0.8842988280771159,0.37030489761874463,0.6941209461607218,0.9421495659615442,0.29541093901510074,0.6269176861188017
-0.32201720415607415,0.365734831740042,0.8732370543441159,-0.32201745591032616,0.36573536767309384,0.873236737043322,0.3389913979219629,0.682867415870021,0.936618527172058,0.3062280873711337,0.6191824749435882
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.38317867801078154,0.3415632832696504,0.8582008064782777,-0.38317897413522994,0.3415637972334842,0.8582004697039707,0.30841066099460923,0.6707816416348252,0.9291004032391388,0.3168342842949739,0.6109565428622192
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.32201720415607415,0.365734831740042,0.8732370543441159,-0.32201745591032616,0.36573536767309384,0.873236737043322,0.3389913979219629,0.682867415870021,0.936618527172058,0.3062280873711337,0.6191824749435882
-0.32201720415607415,0.365734831740042,0.8732370543441159,-0.32201745591032616,0.36573536767309384,0.873236737043322,0.3389913979219629,0.682867415870021,0.936618527172058,0.3062280873711337,0.6191824749435882
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.46592331817054805,0.030516397006199958,0.8842987114650265,-0.4659237266316523,0.03051667375923603,0.8842984867025079,0.267038340914726,0.5152581985031,0.9421493557325132,0.32717799860081254,0.5097152672676569
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.4777451379311429,0.09600637632217275,0.8732367141208839,-0.4777455436493556,0.09600670785442446,0.8732364557038013,0.26112743103442854,0.5480031881610864,0.9366183570604419,0.3296748946904709,0.530607026591185
-0.4873927106183744,0.1610594248016609,0.8582005635739419,-0.4873931092745062,0.16105980653819604,0.8582002655264144,0.2563036446908128,0.5805297124008304,0.9291002817869709,0.3322036444174714,0.5514912029135581
-0.4777451379311429,0.09600637632217275,0.8732367141208839,-0.4777455436493556,0.09600670785442446,0.8732364557038013,0.26112743103442854,0.5480031881610864,0.9366183570604419,0.3296748946904709,0.530607026591185
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.4777451379311429,0.09600637632217275,0.8732367141208839,-0.4777455436493556,0.09600670785442446,0.8732364557038013,0.26112743103442854,0.5480031881610864,0.9366183570604419,0.3296748946904709,0.530607026591185
-0.4873927106183744,0.1610594248016609,0.8582005635739419,-0.4873931092745062,0.16105980653819604,0.8582002655264144,0.2563036446908128,0.5805297124008304,0.9291002817869709,0.3322036444174714,0.5514912029135581
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.38317867801078154,0.3415632832696504,0.8582008064782777,-0.38317897413522994,0.3415637972334842,0.8582004697039707,0.30841066099460923,0.6707816416348252,0.9291004032391388,0.3168342842949739,0.6109565428622192
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.4300164490357416,0.18796154773849058,0.8830381136340846,-0.43001680855023866,0.18796195488362152,0.8830378518957127,0.2849917754821292,0.5939807738692453,0.9415190568170423,0.3221247097592671,0.5601881669331714
-0.37778845200387146,0.2784230132610442,0.8830382274959329,-0.377788759309441,0.2784234897396965,0.883037945787497,0.31110577399806427,0.6392115066305221,0.9415191137479664,0.3143406031217731,0.5898118675755195
-0.4376688451617653,0.25268726156972,0.8628992582075631,-0.437669195177739,0.25268771365096565,0.8628989482913498,0.28116557741911735,0.62634363078486,0.9314496291037815,0.3247069033438642,0.5813145245354249
-0.2593902047625107,0.38824189232144357,0.8842991319230883,-0.2593904089646109,0.3882424479608217,0.8842988280771159,0.37030489761874463,0.6941209461607218,0.9421495659615442,0.29541093901510074,0.6269176861188017
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.2505833565152675,0.3245670907227687,0.9120658885504382,-0.25058356473114785,0.32456761041376303,0.9120656464076093,0.37470832174236623,0.6622835453613843,0.9560329442752191,0.2926737653581181,0.6052187825644229
-0.24054788962429519,0.25930092573768077,0.9353607553820502,-0.24054809902992397,0.25930140146872266,0.9353605696465114,0.3797260551878524,0.6296504628688404,0.9676803776910251,0.2900619819400967,0.5834922990383979
-0.2505833565152675,0.3245670907227687,0.9120658885504382,-0.25058356473114785,0.32456761041376303,0.9120656464076093,0.37470832174236623,0.6622835453613843,0.9560329442752191,0.2926737653581181,0.6052187825644229
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.3167309694856422,0.3027536914117932,0.8989002699439009,-0.31673123022248234,0.3027541906425715,0.8989000099288654,0.3416345152571789,0.6513768457058966,0.9494501349719504,0.30391701504797486,0.5979061196570739
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.2505833565152675,0.3245670907227687,0.9120658885504382,-0.25058356473114785,0.32456761041376303,0.9120656464076093,0.37470832174236623,0.6622835453613843,0.9560329442752191,0.2926737653581181,0.6052187825644229
-0.21699369954955722,0.125280747962713,0.9681004434177787,-0.21699390282514108,0.12528111532357675,0.9681003503149835,0.3915031502252214,0.5626403739813565,0.9840502217088893,0.2850935945459038,0.5399832784493446
-0.22933300832203868,0.19276339957311198,0.954069516900619,-0.229333216070079,0.1927638241937248,0.9540693811716029,0.3853334958389807,0.596381699786556,0.9770347584503095,0.2875443847364376,0.561745121904068
-0.28160514196794906,0.10222551437164762,0.9540694357480818,-0.28160540344221496,0.10222585928968253,0.9540693216138089,0.35919742901602547,0.5511127571858239,0.9770347178740408,0.29567949849418834,0.5325964434666106
-0.34483585988287146,0.07866906382273012,0.9353605765351114,-0.3448361756470121,0.07866938585975168,0.9353604330382981,0.32758207005856427,0.539334531911365,0.9676802882675557,0.30621457562552884,0.5250671449696177
-0.28160514196794906,0.10222551437164762,0.9540694357480818,-0.28160540344221496,0.10222585928968253,0.9540693216138089,0.35919742901602547,0.5511127571858239,0.9770347178740408,0.29567949849418834,0.5325964434666106
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.24054788962429519,0.25930092573768077,0.9353607553820502,-0.24054809902992397,0.25930140146872266,0.9353605696465114,0.3797260551878524,0.6296504628688404,0.9676803776910251,0.2900619819400967,0.5834922990383979
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.22933300832203868,0.19276339957311198,0.954069516900619,-0.229333216070079,0.1927638241937248,0.9540693811716029,0.3853334958389807,0.596381699786556,0.9770347584503095,0.2875443847364376,0.561745121904068
-0.22933300832203868,0.19276339957311198,0.954069516900619,-0.229333216070079,0.1927638241937248,0.9540693811716029,0.3853334958389807,0.596381699786556,0.9770347584503095,0.2875443847364376,0.561745121904068
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.28160514196794906,0.10222551437164762,0.9540694357480818,-0.28160540344221496,0.10222585928968253,0.9540693216138089,0.35919742901602547,0.5511127571858239,0.9770347178740408,0.29567949849418834,0.5325964434666106
-0.46592331817054805,0.030516397006199958,0.8842987114650265,-0.4659237266316523,0.03051667375923603,0.8842984867025079,0.267038340914726,0.5152581985031,0.9421493557325132,0.32717799860081254,0.5097152672676569
-0.4063758298303104,0.0547268948053004,0.9120655962784125,-0.4063761949120782,0.05472719397132188,0.9120654156631562,0.2968120850848448,0.5273634474026502,0.9560327981392063,0.3167101336046649,0.5174289144026264
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.34483585988287146,0.07866906382273012,0.9353605765351114,-0.3448361756470121,0.07866938585975168,0.9353604330382981,0.32758207005856427,0.539334531911365,0.9676802882675557,0.30621457562552884,0.5250671449696177
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.4063758298303104,0.0547268948053004,0.9120655962784125,-0.4063761949120782,0.05472719397132188,0.9120654156631562,0.2968120850848448,0.5273634474026502,0.9560327981392063,0.3167101336046649,0.5174289144026264
-0.4063758298303104,0.0547268948053004,0.9120655962784125,-0.4063761949120782,0.05472719397132188,0.9120654156631562,0.2968120850848448,0.5273634474026502,0.9560327981392063,0.3167101336046649,0.5174289144026264
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.42055868326458323,0.12291899214184264,0.898900058572472,-0.4205590483813979,0.12291934885675293,0.8988998389704855,0.2897206583677084,0.5614594960709213,0.949450029286236,0.3196472262116661,0.5392256479274923
-0.37064806594324146,0.21399290807282573,0.9037848452519381,-0.37064838110053705,0.21399334002846282,0.9037846137277475,0.3146759670283793,0.6069964540364129,0.9518924226259691,0.31194132365524374,0.5686470860366875
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.24054788962429519,0.25930092573768077,0.9353607553820502,-0.24054809902992397,0.25930140146872266,0.9353605696465114,0.3797260551878524,0.6296504628688404,0.9676803776910251,0.2900619819400967,0.5834922990383979
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.34483585988287146,0.07866906382273012,0.9353605765351114,-0.3448361756470121,0.07866938585975168,0.9353604330382981,0.32758207005856427,0.539334531911365,0.9676802882675557,0.30621457562552884,0.5250671449696177
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.3586385971398296,0.14669774574685165,0.9218775016423641,-0.3586389146080461,0.14669812560446166,0.9218773176908629,0.3206807014300852,0.5733488728734258,0.9609387508211821,0.30904883645405345,0.5468645903976984
-0.294296629559415,0.16991149635362726,0.9404890096310747,-0.2942968938412652,0.16991189893638284,0.9404888542004183,0.35285168522029253,0.5849557481768136,0.9702445048155374,0.29826637931805683,0.5543483150891407
-0.30636392254339156,0.23724004408233437,0.9218775994933595,-0.3063641868031606,0.23724049871826147,0.9218773946747738,0.3468180387283042,0.6186200220411672,0.9609387997466797,0.301063913654858,0.5762429410861069
-0.816497,-0.471405,-0.333333,-0.8164964509522237,-0.47140443300712714,-0.3333337758518507,0.09175149999999999,0.26429749999999996,0.3333335,0.5616880114077994,0.3437472222279336
-0.8322673912544598,-0.4805100442185442,-0.2764798127523751,-0.832267261127126,-0.4805097190894943,-0.27648076952382694,0.0838663043727701,0.2597449778907279,0.36176009362381245,0.5510460710160368,0.3404516785455094
-0.8322675357546246,-0.42083826464999385,-0.36086826396249677,-0.8322673229778298,-0.4208379070589127,-0.36086917170297433,0.08386623212268768,0.2895808676750031,0.31956586801875164,0.5651151182663664,0.36173611461440436
-0.8450723367994204,-0.36877189775715097,-0.3871175958296862,-0.8450720875664427,-0.3687715389971646,-0.38711848165872575,0.0774638316002898,0.3156140511214245,0.3064412020851569,0.5683666916049879,0.37977847306710427
-0.8322675357546246,-0.42083826464999385,-0.36086826396249677,-0.8322673229778298,-0.4208379070589127,-0.36086917170297433,0.08386623212268768,0.2895808676750031,0.31956586801875164,0.5651151182663664,0.36173611461440436
-0.8496059362157184,-0.43063535417845633,-0.3045044250558732,-0.8496057689741378,-0.43063501940963295,-0.30450536511518017,0.07519703189214078,0.28468232291077183,0.34774778747206336,0.554772437148453,0.3582896287863804
-0.8450720510710413,-0.48790282173130367,-0.2186414074351313,-0.8450719693811212,-0.48790252456760674,-0.2186423862997964,0.07746397446447933,0.25604858913434814,0.39067929628243436,0.540294002767232,0.3377621467410755
-0.8496059362157184,-0.43063535417845633,-0.3045044250558732,-0.8496057689741378,-0.43063501940963295,-0.30450536511518017,0.07519703189214078,0.28468232291077183,0.34774778747206336,0.554772437148453,0.3582896287863804
-0.8322673912544598,-0.4805100442185442,-0.2764798127523751,-0.832267261127126,-0.4805097190894943,-0.27648076952382694,0.0838663043727701,0.2597449778907279,0.36176009362381245,0.5510460710160368,0.3404516785455094
-0.8322673912544598,-0.4805100442185442,-0.2764798127523751,-0.832267261127126,-0.4805097190894943,-0.27648076952382694,0.0838663043727701,0.2597449778907279,0.36176009362381245,0.5510460710160368,0.3404516785455094
-0.8496059362157184,-0.43063535417845633,-0.3045044250558732,-0.8496057689741378,-0.43063501940963295,-0.30450536511518017,0.07519703189214078,0.28468232291077183,0.34774778747206336,0.554772437148453,0.3582896287863804
-0.8322675357546246,-0.42083826464999385,-0.36086826396249677,-0.8322673229778298,-0.4208379070589127,-0.36086917170297433,0.08386623212268768,0.2895808676750031,0.31956586801875164,0.5651151182663664,0.36173611461440436
-0.8616117877882603,-0.2608865866106639,-0.4353886953871846,-0.861611468847687,-0.2608862400390536,-0.4353895342201242,0.06919410610586985,0.36955670669466806,0.2823056523064077,0.5744677337715244,0.4159852500988465
-0.854865389056828,-0.3153912534002544,-0.41198728605544926,-0.8548651042671114,-0.3153908983309468,-0.41198814880573864,0.07256730547158602,0.3423043732998728,0.2940063569722754,0.5714749325183296,0.39786436902452704
-0.8756029988107938,-0.3258689123929658,-0.3565513152540186,-0.8756027579459763,-0.32586857275154607,-0.3565522171720015,0.06219850059460308,0.3370655438035171,0.3217243423729907,0.56154592611028,0.3943433027549809
-0.8802832321594234,-0.38738601686831564,-0.27392244361107015,-0.8802830762820169,-0.38738569827142944,-0.27392339510568636,0.059858383920288305,0.3063069915658422,0.36303877819446495,0.5480136486244107,0.37337818106129217
-0.8756029988107938,-0.3258689123929658,-0.3565513152540186,-0.8756027579459763,-0.32586857275154607,-0.3565522171720015,0.06219850059460308,0.3370655438035171,0.3217243423729907,0.56154592611028,0.3943433027549809
-0.864234748473393,-0.37876131558601295,-0.3311165434506163,-0.8642345441452561,-0.3787609760367985,-0.3311174651656007,0.0678826257633035,0.3106193422069935,0.3344417282746919,0.5582320140267061,0.3763502457737105
-0.8450723367994204,-0.36877189775715097,-0.3871175958296862,-0.8450720875664427,-0.3687715389971646,-0.38711848165872575,0.0774638316002898,0.3156140511214245,0.3064412020851569,0.5683666916049879,0.37977847306710427
-0.864234748473393,-0.37876131558601295,-0.3311165434506163,-0.8642345441452561,-0.3787609760367985,-0.3311174651656007,0.0678826257633035,0.3106193422069935,0.3344417282746919,0.5582320140267061,0.3763502457737105
-0.854865389056828,-0.3153912534002544,-0.41198728605544926,-0.8548651042671114,-0.3153908983309468,-0.41198814880573864,0.07256730547158602,0.3423043732998728,0.2940063569722754,0.5714749325183296,0.39786436902452704
-0.854865389056828,-0.3153912534002544,-0.41198728605544926,-0.8548651042671114,-0.3153908983309468,-0.41198814880573864,0.07256730547158602,0.3423043732998728,0.2940063569722754,0.5714749325183296,0.39786436902452704
-0.864234748473393,-0.37876131558601295,-0.3311165434506163,-0.8642345441452561,-0.3787609760367985,-0.3311174651656007,0.0678826257633035,0.3106193422069935,0.3344417282746919,0.5582320140267061,0.3763502457737105
-0.8756029988107938,-0.3258689123929658,-0.3565513152540186,-0.8756027579459763,-0.32586857275154607,-0.3565522171720015,0.06219850059460308,0.3370655438035171,0.3217243423729907,0.56154592611028,0.3943433027549809
-0.8616112315788224,-0.49745172685559746,-0.10083583225029182,-0.8616112518495784,-0.49745148855892396,-0.10083683462263651,0.06919438421058882,0.25127413657220127,0.4495820838748541,0.518542011468943,0.33426925228736515
-0.8756027192195175,-0.4447837401182216,-0.18838073845760614,-0.8756026516358364,-0.44478345578746303,-0.1883817239173003,0.062198640390241255,0.27760812994088924,0.4058096307711969,0.5337273131381182,0.3532806379795467
-0.8548649659179608,-0.49355676659994624,-0.16002377382592173,-0.8548649345998875,-0.4935564985184483,-0.16002476796339632,0.0725675170410196,0.25322161670002685,0.41998811308703915,0.5294518451805649,0.33569661564291153
-0.8450720510710413,-0.48790282173130367,-0.2186414074351313,-0.8450719693811212,-0.48790252456760674,-0.2186423862997964,0.07746397446447933,0.25604858913434814,0.39067929628243436,0.540294002767232,0.3377621467410755
-0.8548649659179608,-0.49355676659994624,-0.16002377382592173,-0.8548649345998875,-0.4935564985184483,-0.16002476796339632,0.0725675170410196,0.25322161670002685,0.41998811308703915,0.5294518451805649,0.33569661564291153
-0.8642346067853255,-0.4384342822623638,-0.24672641644481394,-0.8642344882829031,-0.4384339721450131,-0.24672738261395796,0.06788269660733726,0.2807828588688181,0.376636791777593,0.5442592648475189,0.35553330543841744
-0.8802832321594234,-0.38738601686831564,-0.27392244361107015,-0.8802830762820169,-0.38738569827142944,-0.27392339510568636,0.059858383920288305,0.3063069915658422,0.36303877819446495,0.5480136486244107,0.37337818106129217
-0.8642346067853255,-0.4384342822623638,-0.24672641644481394,-0.8642344882829031,-0.4384339721450131,-0.24672738261395796,0.06788269660733726,0.2807828588688181,0.376636791777593,0.5442592648475189,0.35553330543841744
-0.8756027192195175,-0.4447837401182216,-0.18838073845760614,-0.8756026516358364,-0.44478345578746303,-0.1883817239173003,0.062198640390241255,0.27760812994088924,0.4058096307711969,0.5337273131381182,0.3532806379795467
-0.8756027192195175,-0.4447837401182216,-0.18838073845760614,-0.8756026516358364,-0.44478345578746303,-0.1883817239173003,0.062198640390241255,0.27760812994088924,0.4058096307711969,0.5337273131381182,0.3532806379795467
-0.8642346067853255,-0.4384342822623638,-0.24672641644481394,-0.8642344882829031,-0.4384339721450131,-0.24672738261395796,0.06788269660733726,0.2807828588688181,0.376636791777593,0.5442592648475189,0.35553330543841744
-0.8548649659179608,-0.49355676659994624,-0.16002377382592173,-0.8548649345998875,-0.4935564985184483,-0.16002476796339632,0.0725675170410196,0.25322161670002685,0.41998811308703915,0.5294518451805649,0.33569661564291153
-0.8450720510710413,-0.48790282173130367,-0.2186414074351313,-0.8450719693811212,-0.48790252456760674,-0.2186423862997964,0.07746397446447933,0.25604858913434814,0.39067929628243436,0.540294002767232,0.3377621467410755
-0.8642346067853255,-0.4384342822623638,-0.24672641644481394,-0.8642344882829031,-0.4384339721450131,-0.24672738261395796,0.06788269660733726,0.2807828588688181,0.376636791777593,0.5442592648475189,0.35553330543841744
